30.4;30;30.3831;29.9924;-1.90379;1.84882
30.4;31;31.4154;31.0094;-1.92537;1.87346
30.4;32;32.4472;32.0264;-2.03846;1.97918
30.4;33;33.4784;33.0433;-2.05526;2.00344
30.4;34;34.5092;34.0603;-2.07124;2.01782
30.4;35;35.5395;35.0773;-2.07904;2.03131
30.4;36;36.5693;36.0943;-2.08115;2.0395
30.4;37;37.5986;37.1113;-2.1366;2.10789
30.4;38;38.6274;38.1283;-2.12045;2.09585
30.4;39;39.6556;39.1453;-2.09116;2.08627
30.4;40;40.6834;40.1623;-2.09199;2.10483
30.4;41;41.7107;41.1792;-2.03245;2.07268
30.4;42;42.7376;42.1962;-1.9909;2.0626
30.4;43;43.7639;43.2132;-1.89066;2.00315
30.4;44;44.7898;44.2302;-1.79555;1.96241
30.4;45;45.8153;45.2472;-1.66185;1.89685
30.4;46;46.8403;46.2642;-1.46339;1.80342
30.4;47;47.8649;47.2812;-1.26502;1.74049
30.4;48;48.8891;48.2982;-0.979977;1.65156
30.4;49;49.9129;49.3152;-0.623247;1.59527
30.4;50;50.9362;50.3321;-0.118399;1.57739
30.6;5;4.5705;4.5677;-0.915963;0.896482
30.6;6;5.5942;5.5845;-1.07205;1.045
30.6;7;6.6195;6.6013;-1.12103;1.09468
30.6;8;7.6462;7.6181;-1.14819;1.12065
30.6;9;8.6742;8.6349;-1.17775;1.14905
30.6;10;9.7034;9.6518;-1.20569;1.17525
30.6;11;10.7336;10.6686;-1.23427;1.20334
30.6;12;11.7649;11.6855;-1.26306;1.23072
30.6;13;12.797;12.7023;-1.29256;1.25897
30.6;14;13.8299;13.7192;-1.32259;1.28791
30.6;15;14.8633;14.7361;-1.35529;1.31858
30.6;16;15.8973;15.7529;-1.38954;1.3486
30.6;17;16.9317;16.7698;-1.42012;1.37921
30.6;18;17.9663;17.7866;-1.45221;1.4102
30.6;19;19.0012;18.8035;-1.48446;1.4416
30.6;20;20.0362;19.8204;-1.51717;1.47316
30.6;21;21.0712;20.8372;-1.64502;1.61741
30.6;22;22.1062;21.8541;-1.69019;1.65076
30.6;23;23.141;22.871;-1.73235;1.68106
30.6;24;24.1756;23.8878;-1.76518;1.71592
30.6;25;25.21;24.9047;-1.80554;1.75156
30.6;26;26.2441;25.9216;-1.83267;1.77888
30.6;27;27.2779;26.9384;-1.86194;1.80894
30.6;28;28.3113;27.9553;-1.89035;1.8373
30.6;29;29.3443;28.9722;-1.9169;1.86568
30.6;30;30.3769;29.9891;-2.02915;1.97069
30.6;31;31.409;31.0059;-2.04502;1.99043
30.6;32;32.4406;32.0228;-2.05999;2.00809
30.6;33;33.4718;33.0397;-2.06667;2.0202
30.6;34;34.5025;34.0565;-2.06754;2.0278
30.6;35;35.5327;35.0734;-2.12218;2.09508
30.6;36;36.5624;36.0903;-2.10145;2.08387
30.6;37;37.5916;37.1072;-2.07482;2.07016
30.6;38;38.6203;38.124;-2.07447;2.09067
30.6;39;39.6485;39.1409;-2.01361;2.05687
30.6;40;40.6762;40.1578;-1.97214;2.04421
30.6;41;41.7035;41.1747;-1.87024;1.98398
30.6;42;42.7302;42.1915;-1.77412;1.94638
30.6;43;43.7565;43.2084;-1.64026;1.8828
30.6;44;44.7824;44.2253;-1.44512;1.78683
30.6;45;45.8078;45.2421;-1.24694;1.7219
30.6;46;46.8328;46.259;-0.962152;1.63792
30.6;47;47.8573;47.2759;-0.607532;1.58238
30.6;48;48.8815;48.2928;-0.103513;1.56556
30.6;49;49.9052;49.3096;-0.978276;0.959317
30.6;50;50.9286;50.3265;-0.963492;0.943159
30.8;5;4.57;4.5672;-1.12292;1.09494
30.8;6;5.5935;5.5839;-1.14967;1.12072
30.8;7;6.6185;6.6006;-1.17881;1.14955
30.8;8;7.645;7.6173;-1.20303;1.17469
30.8;9;8.6727;8.634;-1.23513;1.20322
30.8;10;9.7016;9.6508;-1.26344;1.2306
30.8;11;10.7317;10.6675;-1.29244;1.25885
30.8;12;11.7626;11.6842;-1.32245;1.28756
30.8;13;12.7945;12.701;-1.35408;1.31774
30.8;14;13.8271;13.7177;-1.38364;1.34674
30.8;15;14.8602;14.7345;-1.41854;1.37731
30.8;16;15.894;15.7512;-1.44941;1.40852
30.8;17;16.9281;16.768;-1.48125;1.44015
30.8;18;17.9625;17.7847;-1.51262;1.47055
30.8;19;18.9971;18.8015;-1.64668;1.6162
30.8;20;20.0318;19.8182;-1.69321;1.64297
30.8;21;21.0666;20.835;-1.72696;1.67702
30.8;22;22.1013;21.8517;-1.76451;1.71461
30.8;23;23.136;22.8685;-1.79825;1.74496
30.8;24;24.1704;23.8852;-1.82963;1.77613
30.8;25;25.2046;24.902;-1.85521;1.80327
30.8;26;26.2385;25.9187;-1.88824;1.83509
30.8;27;27.2721;26.9355;-1.90826;1.85804
30.8;28;28.3054;27.9523;-2.01919;1.96196
30.8;29;29.3382;28.969;-2.03457;1.98091
30.8;30;30.3707;29.9858;-2.0485;1.9977
30.8;31;31.4026;31.0025;-2.053;2.01021
30.8;32;32.4342;32.0193;-2.05472;2.01587
30.8;33;33.4652;33.036;-2.108;2.08252
30.8;34;34.4958;34.0528;-2.08882;2.06846
30.8;35;35.5259;35.0696;-2.05742;2.05663
30.8;36;36.5555;36.0863;-2.05722;2.07568
30.8;37;37.5846;37.1031;-1.99652;2.04146
30.8;38;38.6133;38.1198;-1.95363;2.02972
30.8;39;39.6414;39.1366;-1.85706;1.96755
30.8;40;40.6691;40.1534;-1.75677;1.92931
30.8;41;41.6963;41.1701;-1.62313;1.86228
30.8;42;42.723;42.1869;-1.42593;1.77001
30.8;43;43.7492;43.2036;-1.22912;1.70859
30.8;44;44.775;44.2204;-0.944585;1.62155
30.8;45;45.8004;45.2372;-0.590297;1.56492
30.8;46;46.8253;46.2539;-0.0888912;1.5535
30.8;47;47.8498;47.2707;-0.918543;0.899033
30.8;48;48.8739;48.2874;-1.07387;1.04686
30.8;49;49.8976;49.3042;-1.12267;1.0962
30.8;50;50.921;50.321;-1.14917;1.12181
31;5;4.5694;4.5668;-1.17851;1.14983
31;6;5.5927;5.5834;-1.20598;1.17563
31;7;6.6175;6.5999;-1.23431;1.20331
31;8;7.6438;7.6165;-1.26258;1.23048
31;9;8.6713;8.6331;-1.29154;1.25827
31;10;9.7;9.6498;-1.32126;1.2865
31;11;10.7297;10.6664;-1.3531;1.31691
31;12;11.7604;11.683;-1.38671;1.34616
31;13;12.792;12.6996;-1.41663;1.37621
31;14;13.8243;13.7163;-1.448;1.40634
31;15;14.8572;14.7329;-1.47949;1.4371
31;16;15.8907;15.7495;-1.5117;1.46799
31;17;16.9245;16.7662;-1.63778;1.61101
31;18;17.9587;17.7828;-1.68234;1.64329
31;19;18.993;18.7995;-1.72215;1.67275
31;20;20.0275;19.8161;-1.7588;1.7099
31;21;21.0621;20.8327;-1.79266;1.73977
31;22;22.0966;21.8494;-1.82342;1.77042
31;23;23.131;22.866;-1.84912;1.79666
31;24;24.1652;23.8827;-1.88063;1.82787
31;25;25.1993;24.8993;-1.89986;1.85054
31;26;26.233;25.916;-2.00948;1.9534
31;27;27.2664;26.9326;-2.02389;1.97157
31;28;28.2995;27.9492;-2.03725;1.98751
31;29;29.3322;28.9659;-2.04112;1.99908
31;30;30.3645;29.9825;-2.0416;2.00418
31;31;31.3964;30.9992;-2.0935;2.06974
31;32;32.4278;32.0158;-2.07092;2.05655
31;33;33.4587;33.0325;-2.04092;2.04174
31;34;34.4892;34.0491;-2.0402;2.06045
31;35;35.5192;35.0658;-1.97818;2.02517
31;36;36.5487;36.0824;-1.93537;2.01361
31;37;37.5778;37.0991;-1.83802;1.95088
31;38;38.6063;38.1157;-1.73775;1.91282
31;39;39.6344;39.1324;-1.60415;1.84599
31;40;40.662;40.149;-1.40699;1.75296
31;41;41.6891;41.1657;-1.2089;1.69284
31;42;42.7158;42.1823;-0.928789;1.6062
31;43;43.742;43.199;-0.575098;1.55448
31;44;44.7677;44.2156;-0.0745277;1.54123
31;45;45.7931;45.2322;-0.92331;0.898982
31;46;46.8179;46.2489;-1.07472;1.04785
31;47;47.8424;47.2655;-1.12395;1.09621
31;48;48.8665;48.2822;-1.15025;1.12163
31;49;49.8901;49.2988;-1.17891;1.15009
31;50;50.9134;50.3155;-1.20356;1.17483
31.2;5;4.5689;4.5664;-1.23445;1.20295
31.2;6;5.592;5.5828;-1.26245;1.2299
31.2;7;6.6166;6.5993;-1.29089;1.2577
31.2;8;7.6426;7.6158;-1.3203;1.28569
31.2;9;8.6699;8.6323;-1.3521;1.31586
31.2;10;9.6983;9.6488;-1.36628;1.35265
31.2;11;10.7278;10.6653;-1.41552;1.3741
31.2;12;11.7582;11.6818;-1.44597;1.40446
31.2;13;12.7895;12.6983;-1.46127;1.44066
31.2;14;13.8216;13.7148;-1.50057;1.46633
31.2;15;14.8542;14.7314;-1.6342;1.60761
31.2;16;15.8874;15.7479;-1.67828;1.63981
31.2;17;16.921;16.7644;-1.7186;1.66856
31.2;18;17.9549;17.7809;-1.74945;1.70178
31.2;19;18.989;18.7975;-1.78622;1.73402
31.2;20;20.0233;19.814;-1.81366;1.76143
31.2;21;21.0576;20.8305;-1.8409;1.78983
31.2;22;22.0919;21.8471;-1.8671;1.81787
31.2;23;23.1261;22.8636;-1.89126;1.84283
31.2;24;24.1601;23.8801;-2.00001;1.94462
31.2;25;25.194;24.8967;-2.01345;1.96615
31.2;26;26.2275;25.9132;-2.02624;1.97752
31.2;27;27.2608;26.9297;-2.02948;1.98863
31.2;28;28.2937;27.9463;-2.02818;1.99274
31.2;29;29.3263;28.9628;-2.07808;2.05874
31.2;30;30.3584;29.9793;-2.05817;2.04228
31.2;31;31.3902;30.9959;-2.02466;2.02379
31.2;32;32.4215;32.0124;-2.02344;2.04559
31.2;33;33.4523;33.0289;-1.96158;2.00994
31.2;34;34.4827;34.0455;-1.91735;1.99728
31.2;35;35.5126;35.062;-1.81399;1.93399
31.2;36;36.542;36.0786;-1.72089;1.89773
31.2;37;37.571;37.0951;-1.58541;1.82946
31.2;38;38.5995;38.1116;-1.38947;1.73766
31.2;39;39.6275;39.1282;-1.19291;1.67687
31.2;40;40.655;40.1447;-0.911725;1.59189
31.2;41;41.682;41.1612;-0.560149;1.54092
31.2;42;42.7086;42.1778;-0.060418;1.53045
31.2;43;43.7348;43.1943;-0.92124;0.901657
31.2;44;44.7605;44.2109;-1.07558;1.04862
31.2;45;45.7858;45.2274;-1.12394;1.09743
31.2;46;46.8106;46.2439;-1.15022;1.12268
31.2;47;47.835;47.2605;-1.17908;1.15055
31.2;48;48.8591;48.277;-1.20629;1.17576
31.2;49;49.8827;49.2936;-1.2341;1.20326
31.2;50;50.9059;50.3101;-1.26182;1.22979
31.4;5;4.5684;4.5659;-1.29022;1.25714
31.4;6;5.5913;5.5823;-1.31932;1.28491
31.4;7;6.6157;6.5986;-1.3508;1.31483
31.4;8;7.6414;7.615;-1.38375;1.34331
31.4;9;8.6685;8.6314;-1.41296;1.37307
31.4;10;9.6967;9.6478;-1.44359;1.40237
31.4;11;10.7259;10.6642;-1.47458;1.43252
31.4;12;11.7561;11.6806;-1.50565;1.46276
31.4;13;12.7871;12.697;-1.63053;1.60428
31.4;14;13.8189;13.7134;-1.67413;1.63581
31.4;15;14.8513;14.7298;-1.71392;1.66415
31.4;16;15.8842;15.7463;-1.74421;1.69694
31.4;17;16.9176;16.7627;-1.78038;1.72871
31.4;18;17.9512;17.7791;-1.80716;1.75562
31.4;19;18.9851;18.7955;-1.8337;1.78313
31.4;20;20.0191;19.8119;-1.85955;1.81094
31.4;21;21.0532;20.8284;-1.88291;1.83489
31.4;22;22.0873;21.8448;-1.99032;1.936
31.4;23;23.1213;22.8612;-2.00277;1.95678
31.4;24;24.1551;23.8776;-2.01497;1.96731
31.4;25;25.1887;24.8941;-2.01756;1.97796
31.4;26;26.2221;25.9105;-2.01554;1.98108
31.4;27;27.2552;26.9269;-2.0652;2.04449
31.4;28;28.288;27.9433;-2.04137;2.02991
31.4;29;29.3204;28.9598;-2.00864;2.00957
31.4;30;30.3524;29.9762;-2.0069;2.0305
31.4;31;31.384;30.9926;-1.94373;1.99449
31.4;32;32.4152;32.009;-1.89877;1.98141
31.4;33;33.4459;33.0255;-1.79543;1.91762
31.4;34;34.4762;34.0419;-1.70045;1.87997
31.4;35;35.506;35.0583;-1.56692;1.81272
31.4;36;36.5354;36.0748;-1.37103;1.72115
31.4;37;37.5642;37.0912;-1.17451;1.66178
31.4;38;38.5926;38.1076;-0.894906;1.5761
31.4;39;39.6206;39.124;-0.543668;1.5286
31.4;40;40.648;40.1405;-0.0487083;1.51947
31.4;41;41.675;41.1569;-0.924597;0.900181
31.4;42;42.7016;42.1733;-1.07817;1.04737
31.4;43;43.7277;43.1898;-1.12504;1.0974
31.4;44;44.7533;44.2062;-1.15109;1.12248
31.4;45;45.7785;45.2226;-1.17926;1.15058
31.4;46;46.8033;46.239;-1.20363;1.17495
31.4;47;47.8277;47.2555;-1.23398;1.20269
31.4;48;48.8517;48.2719;-1.26142;1.22923
31.4;49;49.8753;49.2883;-1.28952;1.2566
31.4;50;50.8985;50.3048;-1.31857;1.28414
31.6;5;4.5678;4.5655;-1.34946;1.31358
31.6;6;5.5906;5.5817;-1.3624;1.35038
31.6;7;6.6147;6.598;-1.41175;1.37053
31.6;8;7.6403;7.6143;-1.44144;1.40059
31.6;9;8.6671;8.6305;-1.45592;1.43619
31.6;10;9.695;9.6468;-1.49467;1.46095
31.6;11;10.724;10.6631;-1.6271;1.60102
31.6;12;11.754;11.6794;-1.66988;1.63218
31.6;13;12.7848;12.6957;-1.70812;1.66014
31.6;14;13.8163;13.712;-1.74308;1.69569
31.6;15;14.8484;14.7283;-1.77513;1.72384
31.6;16;15.8811;15.7447;-1.80394;1.75266
31.6;17;16.9141;16.761;-1.83147;1.78115
31.6;18;17.9476;17.7773;-1.85716;1.80672
31.6;19;18.9812;18.7936;-1.87435;1.82711
31.6;20;20.015;19.8099;-1.98087;1.92717
31.6;21;21.0488;20.8262;-1.9928;1.9476
31.6;22;22.0827;21.8425;-2.00344;1.95689
31.6;23;23.1165;22.8588;-2.00588;1.96616
31.6;24;24.1501;23.8752;-2.00258;1.96968
31.6;25;25.1836;24.8915;-2.05141;2.03204
31.6;26;26.2168;25.9078;-2.02908;2.01519
31.6;27;27.2497;26.9241;-1.99415;2.00022
31.6;28;28.2824;27.9404;-1.98991;2.0158
31.6;29;29.3146;28.9568;-1.92686;1.97945
31.6;30;30.3465;29.9731;-1.88203;1.96532
31.6;31;31.378;30.9894;-1.77886;1.90402
31.6;32;32.409;32.0057;-1.68025;1.86362
31.6;33;33.4396;33.022;-1.54445;1.80378
31.6;34;34.4698;34.0384;-1.35282;1.70541
31.6;35;35.4995;35.0547;-1.15767;1.64648
31.6;36;36.5288;36.071;-0.878327;1.56387
31.6;37;37.5576;37.0873;-0.529208;1.51607
31.6;38;38.5859;38.1036;-0.0350924;1.50828
31.6;39;39.6137;39.12;-0.924435;0.904781
31.6;40;40.6411;40.1363;-1.07842;1.0491
31.6;41;41.6681;41.1526;-1.12505;1.0986
31.6;42;42.6946;42.1689;-1.15084;1.12352
31.6;43;43.7206;43.1852;-1.17966;1.15104
31.6;44;44.7462;44.2016;-1.20587;1.17633
31.6;45;45.7714;45.2179;-1.2336;1.20279
31.6;46;46.7961;46.2342;-1.26076;1.22891
31.6;47;47.8205;47.2505;-1.2888;1.25584
31.6;48;48.8444;48.2669;-1.31753;1.28316
31.6;49;49.868;49.2832;-1.34835;1.31237
31.6;50;50.8912;50.2995;-1.38006;1.34136
31.8;5;4.5673;4.5651;-1.40936;1.36959
31.8;6;5.5899;5.5812;-1.43922;1.39859
31.8;7;6.6138;6.5973;-1.4688;1.42816
31.8;8;7.6392;7.6135;-1.49929;1.45751
31.8;9;8.6657;8.6297;-1.62326;1.59754
31.8;10;9.6934;9.6459;-1.66552;1.62835
31.8;11;10.7222;10.6621;-1.70457;1.6556
31.8;12;11.7519;11.6783;-1.73724;1.68851
31.8;13;12.7824;12.6945;-1.76865;1.71777
31.8;14;13.8137;13.7107;-1.79752;1.74744
31.8;15;14.8455;14.7269;-1.8196;1.77048
31.8;16;15.878;15.7431;-1.8435;1.79495
31.8;17;16.9108;16.7593;-1.8656;1.8195
31.8;18;17.9439;17.7755;-1.97119;1.91852
31.8;19;18.9773;18.7917;-1.98211;1.93821
31.8;20;20.0109;19.8079;-1.99214;1.94668
31.8;21;21.0445;20.8241;-1.99338;1.95505
31.8;22;22.0782;21.8403;-1.98986;1.95805
31.8;23;23.1118;22.8565;-2.03726;2.01887
31.8;24;24.1452;23.8727;-2.01519;2.00238
31.8;25;25.1785;24.8889;-1.98054;1.9884
31.8;26;26.2115;25.9052;-1.97315;2.00028
31.8;27;27.2443;26.9214;-1.90947;1.9642
31.8;28;28.2768;27.9376;-1.86391;1.9504
31.8;29;29.3089;28.9538;-1.7599;1.88646
31.8;30;30.3406;29.97;-1.66124;1.84705
31.8;31;31.372;30.9862;-1.52748;1.78392
31.8;32;32.4029;32.0024;-1.3407;1.69143
31.8;33;33.4334;33.0186;-1.14106;1.62875
31.8;34;34.4635;34.0349;-0.861984;1.55017
31.8;35;35.4931;35.0511;-0.514984;1.50334
31.8;36;36.5223;36.0673;-0.0217168;1.4986
31.8;37;37.551;37.0835;-0.926158;0.901895
31.8;38;38.5792;38.0997;-1.07782;1.05062
31.8;39;39.607;39.1159;-1.12593;1.09835
31.8;40;40.6343;40.1321;-1.15171;1.1231
31.8;41;41.6612;41.1484;-1.17959;1.15086
31.8;42;42.6876;42.1646;-1.20342;1.17487
31.8;43;43.7136;43.1808;-1.23345;1.20223
31.8;44;44.7392;44.197;-1.26055;1.22815
31.8;45;45.7643;45.2132;-1.28804;1.2551
31.8;46;46.789;46.2294;-1.31645;1.2822
31.8;47;47.8133;47.2457;-1.34693;1.31119
31.8;48;48.8372;48.2619;-1.36024;1.34725
31.8;49;49.8607;49.2781;-1.40804;1.36713
31.8;50;50.8839;50.2943;-1.43694;1.39638
32;5;4.5668;4.5646;-1.45088;1.43113
32;6;5.5892;5.5807;-1.48875;1.45527
32;7;6.6129;6.5967;-1.61963;1.59415
32;8;7.6381;7.6128;-1.66139;1.6243
32;9;8.6644;8.6289;-1.69989;1.65116
32;10;9.6919;9.6449;-1.73197;1.68365
32;11;10.7204;10.661;-1.76275;1.71247
32;12;11.7498;11.6771;-1.79094;1.74132
32;13;12.7801;12.6932;-1.81229;1.76384
32;14;13.8111;13.7093;-1.83581;1.78775
32;15;14.8427;14.7254;-1.85706;1.81167
32;16;15.8749;15.7415;-1.96173;1.91006
32;17;16.9075;16.7576;-1.97165;1.9286
32;18;17.9404;17.7737;-1.98107;1.93669
32;19;18.9736;18.7898;-1.98163;1.94464
32;20;20.0069;19.8059;-1.97681;1.9467
32;21;21.0403;20.822;-2.02161;2.007
32;22;22.0737;21.8381;-1.99847;1.98936
32;23;23.1071;22.8542;-1.96261;1.96844
32;24;24.1404;23.8703;-1.95731;1.98695
32;25;25.1734;24.8864;-1.89306;1.94938
32;26;26.2063;25.9025;-1.84602;1.93526
32;27;27.2389;26.9186;-1.74203;1.87093
32;28;28.2712;27.9348;-1.64532;1.83108
32;29;29.3032;28.9509;-1.50864;1.76831
32;30;30.3348;29.967;-1.3171;1.67427
32;31;31.366;30.9831;-1.12337;1.61635
32;32;32.3968;31.9992;-0.847387;1.53627
32;33;33.4272;33.0153;-0.500994;1.49185
32;34;34.4572;34.0314;-0.00642687;1.48873
32;35;35.4867;35.0475;-0.924767;0.905093
32;36;36.5158;36.0636;-1.07979;1.05034
32;37;37.5444;37.0797;-1.12573;1.09933
32;38;38.5726;38.0958;-1.15145;1.12414
32;39;39.6003;39.112;-1.17974;1.15112
32;40;40.6275;40.1281;-1.20564;1.17605
32;41;41.6544;41.1442;-1.23279;1.20214
32;42;42.6807;42.1603;-1.25959;1.22787
32;43;43.7067;43.1764;-1.28725;1.25439
32;44;44.7322;44.1925;-1.31533;1.28128
32;45;45.7572;45.2086;-1.34546;1.31005
32;46;46.7819;46.2247;-1.37671;1.33831
32;47;47.8062;47.2408;-1.40524;1.36603
32;48;48.83;48.257;-1.43458;1.39423
32;49;49.8535;49.2731;-1.4633;1.42323
32;50;50.8766;50.2892;-1.49319;1.45169
32.2;5;4.5663;4.5642;-1.61559;1.59055
32.2;6;5.5885;5.5802;-1.65715;1.62034
32.2;7;6.6121;6.5961;-1.69373;1.64683
32.2;8;7.637;7.6121;-1.72692;1.68082
32.2;9;8.6631;8.628;-1.75744;1.70763
32.2;10;9.6903;9.644;-1.78459;1.735
32.2;11;10.7186;10.66;-1.80639;1.75806
32.2;12;11.7478;11.676;-1.83368;1.78548
32.2;13;12.7778;12.692;-1.84875;1.80403
32.2;14;13.8086;13.708;-1.95205;1.90139
32.2;15;14.84;14.724;-1.96141;1.91546
32.2;16;15.8719;15.7399;-1.97021;1.92736
32.2;17;16.9042;16.7559;-1.96958;1.93357
32.2;18;17.9369;17.7719;-1.96398;1.93514
32.2;19;18.9698;18.7879;-2.00965;1.99492
32.2;20;20.0029;19.8039;-1.98563;1.97667
32.2;21;21.0361;20.8199;-1.94945;1.96072
32.2;22;22.0693;21.8359;-1.941;1.9716
32.2;23;23.1025;22.8519;-1.87612;1.93435
32.2;24;24.1356;23.8679;-1.82916;1.91922
32.2;25;25.1685;24.884;-1.73138;1.8552
32.2;26;26.2012;25.9;-1.62771;1.81572
32.2;27;27.2336;26.916;-1.49107;1.7525
32.2;28;28.2657;27.932;-1.29958;1.65988
32.2;29;29.2976;28.948;-1.10722;1.60153
32.2;30;30.329;29.964;-0.831503;1.52216
32.2;31;31.3601;30.98;-0.485456;1.47581
32.2;32;32.3908;31.996;0.0043306;1.47695
32.2;33;33.4211;33.012;-0.927959;0.903565
32.2;34;34.451;34.028;-1.07877;1.05185
32.2;35;35.4804;35.044;-1.12683;1.09909
32.2;36;36.5094;36.06;-1.15208;1.12352
32.2;37;37.5379;37.076;-1.17965;1.15095
32.2;38;38.566;38.092;-1.20315;1.17462
32.2;39;39.5936;39.108;-1.23259;1.20161
32.2;40;40.6208;40.124;-1.25933;1.22716
32.2;41;41.6476;41.14;-1.28642;1.25348
32.2;42;42.6739;42.1561;-1.31416;1.28016
32.2;43;43.6998;43.1721;-1.3442;1.3087
32.2;44;44.7252;44.1881;-1.35595;1.34455
32.2;45;45.7503;45.2041;-1.40379;1.36343
32.2;46;46.7749;46.2201;-1.43215;1.39188
32.2;47;47.7991;47.2361;-1.44552;1.42607
32.2;48;48.8229;48.2521;-1.48247;1.4496
32.2;49;49.8464;49.2681;-1.61176;1.58703
32.2;50;50.8694;50.2841;-1.65279;1.61648
32.4;5;4.5658;4.5638;-1.68914;1.6426
32.4;6;5.5878;5.5796;-1.72138;1.67588
32.4;7;6.6112;6.5955;-1.75161;1.70225
32.4;8;7.6359;7.6113;-1.77769;1.72916
32.4;9;8.6618;8.6272;-1.79912;1.75136
32.4;10;9.6888;9.6431;-1.8256;1.77823
32.4;11;10.7169;10.659;-1.84022;1.79656
32.4;12;11.7458;11.6749;-1.94258;1.89291
32.4;13;12.7756;12.6907;-1.95138;1.90628
32.4;14;13.8061;13.7066;-1.95908;1.91739
32.4;15;14.8372;14.7225;-1.95774;1.9232
32.4;16;15.8689;15.7384;-1.95137;1.92385
32.4;17;16.901;16.7543;-1.99616;1.98263
32.4;18;17.9334;17.7702;-1.97057;1.96324
32.4;19;18.9661;18.7861;-1.9326;1.946
32.4;20;19.999;19.802;-1.9256;1.95846
32.4;21;21.032;20.8179;-1.86014;1.91976
32.4;22;22.065;21.8338;-1.81252;1.90367
32.4;23;23.0979;22.8497;-1.71396;1.84
32.4;24;24.1308;23.8656;-1.60651;1.79771
32.4;25;25.1635;24.8815;-1.47372;1.73737
32.4;26;26.1961;25.8974;-1.28345;1.64429
32.4;27;27.2283;26.9133;-1.0913;1.58761
32.4;28;28.2603;27.9292;-0.815842;1.50911
32.4;29;29.292;28.9451;-0.47192;1.46392
32.4;30;30.3233;29.961;0.0170107;1.46669
32.4;31;31.3543;30.9769;-1.03768;1.01247
32.4;32;32.3849;31.9928;-0.970131;0.949723
32.4;33;33.4151;33.0087;-1.12639;1.10007
32.4;34;34.4448;34.0246;-1.1518;1.12436
32.4;35;35.4741;35.0405;-1.17954;1.15123
32.4;36;36.503;36.0564;-1.20508;1.17561
32.4;37;37.5315;37.0723;-1.23188;1.20134
32.4;38;38.5595;38.0882;-1.25829;1.2267
32.4;39;39.5871;39.1042;-1.2853;1.25283
32.4;40;40.6142;40.1201;-1.31295;1.27908
32.4;41;41.6409;41.136;-1.34262;1.30716
32.4;42;42.6671;42.1519;-1.37312;1.33495
32.4;43;43.693;43.1678;-1.40113;1.36218
32.4;44;44.7184;44.1837;-1.42963;1.38986
32.4;45;45.7433;45.1996;-1.45777;1.41804
32.4;46;46.7679;46.2155;-1.48672;1.44591
32.4;47;47.7921;47.2314;-1.6091;1.58535
32.4;48;48.8159;48.2473;-1.65258;1.61033
32.4;49;49.8393;49.2632;-1.6851;1.63786
32.4;50;50.8623;50.2791;-1.71218;1.66787
32.6;5;4.5653;4.5634;-1.74489;1.69635
32.6;6;5.5871;5.5791;-1.76796;1.72005
32.6;7;6.6104;6.5949;-1.79088;1.74446
32.6;8;7.6348;7.6106;-1.81239;1.76857
32.6;9;8.6605;8.6264;-1.83147;1.78851
32.6;10;9.6873;9.6422;-1.93287;1.88424
32.6;11;10.7151;10.658;-1.94109;1.89689
32.6;12;11.7438;11.6738;-1.94766;1.90766
32.6;13;12.7734;12.6895;-1.94508;1.91309
32.6;14;13.8036;13.7053;-1.93897;1.91284
32.6;15;14.8345;14.7211;-1.98232;1.97014
32.6;16;15.8659;15.7369;-1.95694;1.95067
32.6;17;16.8978;16.7527;-1.91987;1.93448
32.6;18;17.93;17.7685;-1.90902;1.94331
32.6;19;18.9625;18.7843;-1.84289;1.90497
32.6;20;19.9951;19.8001;-1.79529;1.8893
32.6;21;21.0279;20.8159;-1.69327;1.82311
32.6;22;22.0607;21.8317;-1.59315;1.78357
32.6;23;23.0935;22.8475;-1.45659;1.72205
32.6;24;24.1261;23.8633;-1.26637;1.62949
32.6;25;25.1587;24.8791;-1.07427;1.5735
32.6;26;26.191;25.8949;-0.800401;1.49587
32.6;27;27.2231;26.9107;-0.458604;1.45476
32.6;28;28.255;27.9265;0.0294672;1.45452
32.6;29;29.2865;28.9423;-0.993117;0.964798
32.6;30;30.3177;29.9581;-0.971425;0.950222
32.6;31;31.3485;30.9739;-1.12724;1.10045
32.6;32;32.379;31.9897;-1.15239;1.1246
32.6;33;33.4091;33.0055;-1.17986;1.1511
32.6;34;34.4387;34.0213;-1.20559;1.17509
32.6;35;35.4679;35.0371;-1.23185;1.20109
32.6;36;36.4967;36.0529;-1.2582;1.22628
32.6;37;37.5251;37.0687;-1.28488;1.25199
32.6;38;38.553;38.0845;-1.31219;1.27804
32.6;39;39.5805;39.1003;-1.34098;1.30591
32.6;40;40.6076;40.1161;-1.37026;1.33323
32.6;41;41.6342;41.1319;-1.39841;1.36022
32.6;42;42.6604;42.1477;-1.42646;1.38765
32.6;43;43.6862;43.1635;-1.45471;1.41446
32.6;44;44.7115;44.1794;-1.48257;1.44201
32.6;45;45.7365;45.1952;-1.60887;1.58028
32.6;46;46.761;46.211;-1.65061;1.60517
32.6;47;47.7851;47.2268;-1.67923;1.63354
32.6;48;48.8089;48.2426;-1.71058;1.66604
32.6;49;49.8322;49.2584;-1.73948;1.69124
32.6;50;50.8552;50.2742;-1.76489;1.71723
32.8;5;4.5649;4.563;-1.78836;1.74197
32.8;6;5.5865;5.5786;-1.81007;1.76423
32.8;7;6.6095;6.5943;-1.82293;1.78102
